customer_id,recency,frequency,price_sum,price_mean,spend_90_total,spend_90_flag,pred_spend,pred_proba
17580,-454,1,14.96,14.96,0.0,0.0,0.25094053,0.059639677
17581,-450,1,39.34,39.34,0.0,0.0,0.34032434,0.059639677
17582,-454,1,34.51,34.51,0.0,0.0,0.34032434,0.059639677
17583,-454,1,35.48,35.48,0.0,0.0,0.34032434,0.059639677
17584,-398,2,33.51,16.755,0.0,0.0,0.8588898,0.06371312
17585,-8,9,180.84,20.093333333333334,0.0,0.0,8.5763445,0.19585983
17586,-454,1,14.37,14.37,0.0,0.0,0.25094053,0.059639677
17587,-453,1,23.16,23.16,0.0,0.0,0.29110354,0.059639677
17588,-454,1,23.74,23.74,0.0,0.0,0.29110354,0.059639677
17589,-383,3,69.06,23.02,0.0,0.0,1.3860768,0.08852738
17590,-454,1,48.85,48.85,0.0,0.0,0.2705638,0.059639677
17591,-8,6,134.3,22.383333333333336,0.0,0.0,5.7776465,0.1533092
17592,-454,1,16.96,16.96,0.0,0.0,0.25094053,0.059639677
17593,-454,1,23.99,23.99,0.0,0.0,0.29110354,0.059639677
17594,-454,1,25.94,25.94,0.0,0.0,0.29110354,0.059639677
17595,-451,1,15.96,15.96,0.0,0.0,0.25094053,0.059639677
17596,-454,1,53.86,53.86,0.0,0.0,0.57958204,0.059639677
17597,-454,1,3.99,3.99,0.0,0.0,0.25094053,0.059639677
17598,-454,1,15.36,15.36,0.0,0.0,0.25094053,0.059639677
17599,-454,1,31.98,31.98,0.0,0.0,0.38947913,0.059639677
17600,-454,1,14.99,14.99,0.0,0.0,0.25094053,0.059639677
17601,-454,1,112.76,112.76,0.0,0.0,0.23881301,0.059639677
17602,-454,1,24.98,24.98,0.0,0.0,0.29110354,0.059639677
17603,-143,9,163.89,18.209999999999997,0.0,0.0,5.3792143,0.17800754
17604,-431,3,87.38,29.126666666666665,0.0,0.0,1.2642777,0.06316689
17605,-454,1,6.78,6.78,0.0,0.0,0.25094053,0.059639677
17606,-90,8,467.93,58.49125,143.9,1.0,21.454855,0.24937233
17607,-454,1,38.77,38.77,0.0,0.0,0.34032434,0.059639677
17608,-454,1,5.78,5.78,0.0,0.0,0.25094053,0.059639677
17609,-237,3,179.84,59.946666666666665,0.0,0.0,4.507645,0.112729356
17610,-454,1,11.77,11.77,0.0,0.0,0.25094053,0.059639677
17611,-454,1,11.77,11.77,0.0,0.0,0.25094053,0.059639677
17612,-253,2,30.75,15.375,0.0,0.0,1.481243,0.07886303
17613,-356,2,106.17999999999999,53.089999999999996,0.0,0.0,2.9817357,0.106838405
17614,-454,1,6.79,6.79,0.0,0.0,0.25094053,0.059639677
17615,-242,2,41.94,20.97,0.0,0.0,1.4087328,0.08448587
17616,-454,1,12.49,12.49,0.0,0.0,0.25094053,0.059639677
17617,-254,2,129.97,64.985,0.0,0.0,3.1305814,0.1101522
17618,-447,2,27.73,13.865,0.0,0.0,0.25094053,0.062874526
17619,-454,1,28.13,28.13,0.0,0.0,0.29110354,0.059639677
17620,-62,3,67.52,22.506666666666664,0.0,0.0,2.8893743,0.13456193
17621,-454,1,13.97,13.97,0.0,0.0,0.25094053,0.059639677
17622,-175,7,107.33,15.332857142857142,0.0,0.0,2.8071034,0.14062348
17623,-453,1,95.51,95.51,0.0,0.0,0.35327893,0.059639677
17624,-454,1,13.97,13.97,0.0,0.0,0.25094053,0.059639677
17625,-59,3,49.47,16.49,0.0,0.0,2.7206874,0.13709366
17626,-454,1,29.99,29.99,0.0,0.0,0.29110354,0.059639677
17627,-32,5,93.16,18.631999999999998,32.97,1.0,4.6336713,0.1691819
17628,-454,1,14.37,14.37,0.0,0.0,0.25094053,0.059639677
17629,-454,1,46.0,46.0,0.0,0.0,0.2705638,0.059639677
17630,-454,1,9.77,9.77,0.0,0.0,0.25094053,0.059639677
17631,-378,2,23.54,11.77,0.0,0.0,1.1352594,0.073856354
17632,-427,2,89.76,44.88,0.0,0.0,2.653461,0.10151574
17633,-454,1,24.37,24.37,0.0,0.0,0.29110354,0.059639677
17634,-251,3,121.97999999999999,40.66,0.0,0.0,3.164033,0.10962292
17635,-141,5,210.41,42.082,0.0,0.0,7.123723,0.11185202
17636,-453,1,31.99,31.99,0.0,0.0,0.38947913,0.059639677
17637,-453,1,14.37,14.37,0.0,0.0,0.25094053,0.059639677
17638,-453,1,8.77,8.77,0.0,0.0,0.25094053,0.059639677
17639,-366,7,221.04,31.577142857142857,0.0,0.0,4.1553435,0.112848386
17640,-402,2,39.650000000000006,19.825000000000003,0.0,0.0,1.4448478,0.10561688
17641,-453,1,19.99,19.99,0.0,0.0,0.29110354,0.059639677
17642,-58,6,209.96,34.99333333333333,0.0,0.0,9.324829,0.2269231
17643,-453,1,35.93,35.93,0.0,0.0,0.34032434,0.059639677
17644,-453,1,61.87,61.87,0.0,0.0,0.352373,0.059639677
17645,-423,2,226.42000000000002,113.21000000000001,0.0,0.0,0.5192732,0.07229753
17646,-378,3,341.03000000000003,113.67666666666668,0.0,0.0,1.3736683,0.07721821
17647,-64,2,89.46000000000001,44.730000000000004,0.0,0.0,4.3233986,0.10890818
17648,-453,1,14.37,14.37,0.0,0.0,0.25094053,0.059639677
17649,-453,1,13.97,13.97,0.0,0.0,0.25094053,0.059639677
17650,-148,2,30.36,15.18,0.0,0.0,1.270266,0.08101174
17651,-453,1,15.76,15.76,0.0,0.0,0.25094053,0.059639677
17652,-453,1,11.77,11.77,0.0,0.0,0.25094053,0.059639677
17653,-453,1,39.48,39.48,0.0,0.0,0.34032434,0.059639677
17654,-453,1,15.9,15.9,0.0,0.0,0.25094053,0.059639677
17655,-453,1,8.77,8.77,0.0,0.0,0.25094053,0.059639677
17656,-453,1,23.99,23.99,0.0,0.0,0.29110354,0.059639677
17657,-453,1,19.54,19.54,0.0,0.0,0.29110354,0.059639677
17658,-453,1,29.99,29.99,0.0,0.0,0.29110354,0.059639677
17659,-452,1,35.36,35.36,0.0,0.0,0.34032434,0.059639677
17660,-453,1,23.48,23.48,0.0,0.0,0.29110354,0.059639677
17661,-453,1,12.78,12.78,0.0,0.0,0.25094053,0.059639677
17662,-139,4,281.53999999999996,70.38499999999999,0.0,0.0,7.0338016,0.11013255
17663,-453,1,12.97,12.97,0.0,0.0,0.25094053,0.059639677
17664,-69,9,200.2,22.244444444444444,14.49,1.0,8.657558,0.21619223
17665,-414,3,63.879999999999995,21.293333333333333,0.0,0.0,1.0776594,0.080548175
17666,-58,4,59.51,14.8775,12.58,1.0,3.0304987,0.14464346
17667,-453,1,17.99,17.99,0.0,0.0,0.25094053,0.059639677
17668,-252,5,118.65,23.73,0.0,0.0,2.8337817,0.10844389
17669,-374,2,44.29,22.145,0.0,0.0,1.1787076,0.08730778
17670,-354,2,28.95,14.475,0.0,0.0,1.6829228,0.08226854
17671,-453,1,4.98,4.98,0.0,0.0,0.25094053,0.059639677
17672,-453,1,91.96,91.96,0.0,0.0,0.45007944,0.059639677
17673,-75,8,195.38,24.4225,0.0,0.0,10.240068,0.21557392
17674,-453,1,11.77,11.77,0.0,0.0,0.25094053,0.059639677
17675,-195,2,77.74,38.87,0.0,0.0,2.1874568,0.11092475
17676,-21,6,316.44,52.74,0.0,0.0,10.655221,0.16093168
17677,-453,1,37.51,37.51,0.0,0.0,0.34032434,0.059639677
17678,-304,2,218.45999999999998,109.22999999999999,0.0,0.0,1.8709921,0.0959548
17679,-188,2,30.450000000000003,15.225000000000001,0.0,0.0,1.270266,0.07725041
17680,-452,2,32.260000000000005,16.130000000000003,0.0,0.0,0.34931612,0.062874526
17681,-453,1,48.37,48.37,0.0,0.0,0.2705638,0.059639677
17682,-453,1,15.76,15.76,0.0,0.0,0.25094053,0.059639677
17683,-453,1,78.27,78.27,0.0,0.0,0.47511956,0.059639677
17684,-156,3,60.12,20.04,0.0,0.0,1.5143788,0.08552082
17685,-287,3,57.66,19.22,0.0,0.0,1.7554032,0.090416804
17686,-453,1,43.54,43.54,0.0,0.0,0.3178913,0.059639677
17687,-453,1,13.97,13.97,0.0,0.0,0.25094053,0.059639677
17688,-453,1,21.77,21.77,0.0,0.0,0.29110354,0.059639677
17689,-453,1,25.78,25.78,0.0,0.0,0.29110354,0.059639677
17690,-433,2,16.76,8.38,0.0,0.0,0.32018048,0.065167956
17691,-453,1,4.79,4.79,0.0,0.0,0.25094053,0.059639677
17692,-219,3,178.14,59.379999999999995,0.0,0.0,4.507645,0.112729356
17693,-304,3,72.35,24.116666666666664,10.99,1.0,1.9427375,0.09374566
17694,-216,3,40.47,13.49,39.99,1.0,1.5465959,0.07886303
17695,-453,1,15.9,15.9,0.0,0.0,0.25094053,0.059639677
17696,-187,5,152.45,30.49,0.0,0.0,3.5931566,0.10746393
17697,-453,1,12.49,12.49,0.0,0.0,0.25094053,0.059639677
17698,-453,1,14.96,14.96,0.0,0.0,0.25094053,0.059639677
17699,-102,2,26.259999999999998,13.129999999999999,0.0,0.0,2.0354128,0.094647154
17700,-352,2,36.93,18.465,0.0,0.0,1.701401,0.09005243
17701,-55,3,112.25,37.416666666666664,42.47,1.0,3.8888786,0.1419693
17702,-266,2,31.119999999999997,15.559999999999999,0.0,0.0,1.3534259,0.08917373
17703,-453,1,16.3,16.3,0.0,0.0,0.25094053,0.059639677
17704,-453,1,13.99,13.99,0.0,0.0,0.25094053,0.059639677
17705,-345,2,63.29,31.645,0.0,0.0,1.7279661,0.09535802
17706,-235,7,224.51,32.07285714285714,88.97,1.0,6.231518,0.14579305
17707,-453,1,22.74,22.74,0.0,0.0,0.29110354,0.059639677
17708,-109,3,148.7,49.56666666666666,0.0,0.0,5.5516343,0.11067564
17709,-446,1,122.12,122.12,0.0,0.0,0.7988809,0.059639677
17710,-453,1,62.04,62.04,0.0,0.0,0.352373,0.059639677
17711,-152,2,35.19,17.595,0.0,0.0,1.4465579,0.0829723
17712,-442,1,14.55,14.55,0.0,0.0,0.25094053,0.059639677
17713,-453,1,15.36,15.36,0.0,0.0,0.25094053,0.059639677
17714,-453,1,29.27,29.27,0.0,0.0,0.29110354,0.059639677
17715,-453,1,58.85,58.85,0.0,0.0,0.352373,0.059639677
17716,-453,1,14.96,14.96,0.0,0.0,0.25094053,0.059639677
17717,-100,4,94.79,23.6975,0.0,0.0,3.8614964,0.11341268
17718,-4,26,580.09,22.311153846153847,0.0,0.0,7.7664094,0.4847862
17719,-453,1,13.97,13.97,0.0,0.0,0.25094053,0.059639677
17720,-201,2,57.839999999999996,28.919999999999998,0.0,0.0,1.4143407,0.084851764
17721,-453,1,11.78,11.78,0.0,0.0,0.25094053,0.059639677
17722,-382,2,33.730000000000004,16.865000000000002,0.0,0.0,1.0430171,0.068047754
17723,-453,1,14.96,14.96,0.0,0.0,0.25094053,0.059639677
17724,-418,4,122.09,30.5225,0.0,0.0,1.869044,0.07400653
17725,-1,10,300.51,30.051,71.45,1.0,19.69693,0.28962162
17726,-416,3,70.23,23.41,0.0,0.0,1.0776594,0.081820555
17727,-449,1,17.3,17.3,0.0,0.0,0.25094053,0.059639677
17728,-61,4,135.58,33.895,0.0,0.0,4.007619,0.15283284
17729,-453,1,9.97,9.97,0.0,0.0,0.25094053,0.059639677
17730,-138,2,30.75,15.375,0.0,0.0,2.2239952,0.08636393
17731,-453,1,11.77,11.77,0.0,0.0,0.25094053,0.059639677
17732,-453,1,26.14,26.14,0.0,0.0,0.29110354,0.059639677
17733,-281,3,158.63,52.876666666666665,0.0,0.0,3.03898,0.1101522
17734,-409,2,66.61,33.305,0.0,0.0,0.8628874,0.07594177
17735,-210,3,45.339999999999996,15.113333333333332,0.0,0.0,1.3932006,0.07886303
17736,-453,1,31.76,31.76,0.0,0.0,0.29110354,0.059639677
17737,-452,1,15.36,15.36,0.0,0.0,0.25094053,0.059639677
17738,-9,3,50.24,16.746666666666666,29.48,1.0,4.868426,0.19411662
17739,-453,1,14.37,14.37,0.0,0.0,0.25094053,0.059639677
17740,-16,3,119.94,39.98,12.99,1.0,5.3887897,0.19389753
17741,-453,1,23.54,23.54,0.0,0.0,0.29110354,0.059639677
17742,-453,1,24.98,24.98,0.0,0.0,0.29110354,0.059639677
17743,-452,2,39.98,19.99,0.0,0.0,0.34032434,0.062874526
17744,-24,11,181.65,16.513636363636365,26.47,1.0,7.6483912,0.24956577
17745,-453,1,38.31,38.31,0.0,0.0,0.34032434,0.059639677
17746,-453,1,33.98,33.98,0.0,0.0,0.34032434,0.059639677
17747,-453,1,11.77,11.77,0.0,0.0,0.25094053,0.059639677
17748,-138,3,59.56,19.853333333333335,0.0,0.0,1.5143788,0.08900643
17749,-314,4,109.77000000000001,27.442500000000003,15.49,1.0,2.9328132,0.10839596
17750,-453,1,13.97,13.97,0.0,0.0,0.25094053,0.059639677
17751,-55,12,368.17,30.680833333333336,0.0,0.0,13.286938,0.30221093
17752,-15,12,291.93,24.3275,0.0,0.0,10.783761,0.29584253
17753,-133,3,135.9,45.300000000000004,0.0,0.0,3.072078,0.10741349
17754,-453,1,22.97,22.97,0.0,0.0,0.29110354,0.059639677
17755,-453,1,10.77,10.77,0.0,0.0,0.25094053,0.059639677
17756,-453,1,15.97,15.97,0.0,0.0,0.25094053,0.059639677
17757,-453,1,12.77,12.77,0.0,0.0,0.25094053,0.059639677
17758,-453,1,114.52,114.52,0.0,0.0,0.23881301,0.059639677
17759,-5,13,286.72,22.055384615384618,75.94,1.0,23.98137,0.3746988
17760,-333,6,257.99,42.998333333333335,24.86,1.0,5.176562,0.1620488
17761,-403,2,35.4,17.7,0.0,0.0,0.6621649,0.06337989
17762,-440,2,127.72999999999999,63.864999999999995,0.0,0.0,1.0247957,0.07514546
17763,-86,11,332.63,30.23909090909091,0.0,0.0,15.926793,0.22242244
17764,-453,1,24.73,24.73,0.0,0.0,0.29110354,0.059639677
17765,-257,3,64.27,21.423333333333332,0.0,0.0,1.5143788,0.08469625
17766,-453,1,12.49,12.49,0.0,0.0,0.25094053,0.059639677
17767,-453,1,14.96,14.96,0.0,0.0,0.25094053,0.059639677
17768,-96,2,26.450000000000003,13.225000000000001,0.0,0.0,2.0354128,0.100844026
17769,-453,1,16.36,16.36,0.0,0.0,0.25094053,0.059639677
17770,-453,1,20.99,20.99,0.0,0.0,0.29110354,0.059639677
17771,-291,2,246.85999999999999,123.42999999999999,0.0,0.0,1.5051786,0.0959548
17772,-453,1,0.0,0.0,0.0,0.0,0.25094053,0.059639677
17773,-453,1,17.36,17.36,0.0,0.0,0.25094053,0.059639677
17774,-453,1,13.97,13.97,0.0,0.0,0.25094053,0.059639677
17775,-431,2,39.05,19.525,0.0,0.0,0.4095643,0.062874526
17776,-31,2,41.01,20.505,11.88,1.0,2.7184348,0.11585233
17777,-453,1,41.72,41.72,0.0,0.0,0.34032434,0.059639677
17778,-227,2,35.8,17.9,0.0,0.0,1.4465579,0.07886303
17779,-453,1,62.91,62.91,0.0,0.0,0.352373,0.059639677
17780,-82,5,174.39,34.878,0.0,0.0,6.6106973,0.13981567
17781,-453,1,70.65,70.65,0.0,0.0,0.352373,0.059639677
17782,-453,1,15.96,15.96,0.0,0.0,0.25094053,0.059639677
17783,-453,1,11.77,11.77,0.0,0.0,0.25094053,0.059639677
17784,-453,1,11.77,11.77,0.0,0.0,0.25094053,0.059639677
17785,-453,1,25.14,25.14,0.0,0.0,0.29110354,0.059639677
17786,-41,5,90.15,18.03,51.35,1.0,3.975128,0.16411927
17787,-453,1,30.32,30.32,0.0,0.0,0.29110354,0.059639677
17788,-453,1,99.84,99.84,0.0,0.0,0.23881301,0.059639677
17789,-450,2,29.92,14.96,0.0,0.0,0.25094053,0.062874526
17790,-453,1,25.78,25.78,0.0,0.0,0.29110354,0.059639677
17791,-113,2,45.19,22.595,0.0,0.0,1.4838655,0.087874375
17792,-62,6,128.35000000000002,21.39166666666667,27.48,1.0,5.0288672,0.17141114
17793,-434,1,43.09,43.09,0.0,0.0,0.3178913,0.059639677
17794,-453,1,15.99,15.99,0.0,0.0,0.25094053,0.059639677
17795,-453,1,26.73,26.73,0.0,0.0,0.29110354,0.059639677
17796,-130,13,1177.8500000000001,90.60384615384616,0.0,0.0,6.237324,0.14331385
17797,-419,2,39.51,19.755,0.0,0.0,0.6655292,0.14024436
17798,-453,1,80.0,80.0,0.0,0.0,0.47511956,0.059639677
17799,-89,16,2036.6100000000001,127.28812500000001,165.5,1.0,67.33008,0.21848725
17800,-442,2,29.85,14.925,0.0,0.0,0.25094053,0.062874526
17801,-341,2,29.92,14.96,11.88,1.0,1.6829228,0.09875181
17802,-274,3,39.71,13.236666666666666,0.0,0.0,1.851095,0.11432552
17803,-119,7,208.79,29.827142857142857,0.0,0.0,7.9812746,0.19482698
17804,-453,1,14.49,14.49,0.0,0.0,0.25094053,0.059639677
17805,-412,2,30.51,15.255,0.0,0.0,0.6129444,0.06337989
17806,-397,2,120.22999999999999,60.114999999999995,0.0,0.0,1.9967057,0.07718883
17807,-166,8,148.63,18.57875,0.0,0.0,4.759066,0.15076302
17808,-453,1,14.96,14.96,0.0,0.0,0.25094053,0.059639677
17809,-453,1,13.97,13.97,0.0,0.0,0.25094053,0.059639677
17810,-453,1,23.96,23.96,0.0,0.0,0.29110354,0.059639677
17811,-433,2,50.98,25.49,0.0,0.0,0.33980373,0.062874526
17812,-453,1,14.96,14.96,0.0,0.0,0.25094053,0.059639677
17813,-202,5,101.13,20.226,0.0,0.0,2.7169576,0.107099734
17814,-64,11,363.78,33.07090909090909,22.48,1.0,13.52412,0.3079408
17815,-453,1,11.77,11.77,0.0,0.0,0.25094053,0.059639677
17816,-453,1,34.91,34.91,0.0,0.0,0.34032434,0.059639677
17817,-453,1,15.36,15.36,0.0,0.0,0.25094053,0.059639677
17818,-453,1,52.28,52.28,0.0,0.0,0.57958204,0.059639677
17819,-125,7,287.31,41.044285714285714,0.0,0.0,8.765264,0.18549433
17820,-453,1,47.08,47.08,0.0,0.0,0.2705638,0.059639677
17821,-453,1,14.96,14.96,0.0,0.0,0.25094053,0.059639677
17822,-440,2,34.36,17.18,0.0,0.0,0.30016133,0.062874526
17823,-258,2,160.87,80.435,0.0,0.0,1.977456,0.1101522
17824,-453,1,23.99,23.99,0.0,0.0,0.29110354,0.059639677
17825,-258,3,81.25,27.083333333333332,0.0,0.0,3.2778332,0.11940141
17826,-17,3,39.97,13.323333333333332,0.0,0.0,3.2765284,0.14292425
17827,-453,1,40.96,40.96,0.0,0.0,0.34032434,0.059639677
17828,-149,3,43.71,14.57,0.0,0.0,1.5465959,0.08552082
17829,-67,6,174.11,29.018333333333334,47.97,1.0,8.146381,0.2269231
17830,-156,2,202.39,101.195,0.0,0.0,4.234203,0.101937056
17831,-450,1,14.96,14.96,0.0,0.0,0.25094053,0.059639677
17832,-428,2,87.4,43.7,0.0,0.0,2.653461,0.10151574
17833,-272,2,30.52,15.26,0.0,0.0,1.591116,0.08917373
17834,-16,7,190.73999999999998,27.248571428571427,0.0,0.0,8.974892,0.22267348
17835,-453,1,6.49,6.49,0.0,0.0,0.25094053,0.059639677
17836,-453,1,15.76,15.76,0.0,0.0,0.25094053,0.059639677
17837,-453,1,11.97,11.97,0.0,0.0,0.25094053,0.059639677
17838,-142,11,273.3,24.845454545454547,0.0,0.0,7.56249,0.18790358
17839,-453,1,12.77,12.77,0.0,0.0,0.25094053,0.059639677
17840,-67,6,188.63,31.438333333333333,0.0,0.0,9.332805,0.2269231
17841,-453,1,29.97,29.97,0.0,0.0,0.29110354,0.059639677
17842,-453,1,10.77,10.77,0.0,0.0,0.25094053,0.059639677
17843,-81,2,29.43,14.715,0.0,0.0,2.624769,0.12324339
17844,-452,1,29.33,29.33,0.0,0.0,0.29110354,0.059639677
17845,-162,2,25.04,12.52,0.0,0.0,1.270266,0.082737915
17846,-172,8,156.01999999999998,19.502499999999998,0.0,0.0,3.4444897,0.1376729
17847,-451,1,239.46,239.46,0.0,0.0,-0.08145394,0.059639677
17848,-453,1,45.28,45.28,0.0,0.0,0.2705638,0.059639677
17849,-38,6,158.69,26.448333333333334,0.0,0.0,7.4362316,0.19311514
17850,-341,4,44.26,11.065,0.0,0.0,1.8300371,0.090665504
17851,-453,1,24.98,24.98,0.0,0.0,0.29110354,0.059639677
17852,-453,1,25.16,25.16,0.0,0.0,0.29110354,0.059639677
17853,-75,5,95.37,19.074,40.64,1.0,4.393366,0.15091658
17854,-122,8,174.72,21.84,17.99,1.0,5.3915863,0.19279303
17855,-239,2,28.950000000000003,14.475000000000001,0.0,0.0,1.270266,0.076773606
17856,-453,1,12.77,12.77,0.0,0.0,0.25094053,0.059639677
17857,-439,1,36.34,36.34,0.0,0.0,0.34032434,0.059639677
17858,-451,2,29.33,14.665,0.0,0.0,0.25094053,0.062874526
17859,-35,2,38.25,19.125,19.49,1.0,2.6279407,0.11585233
17860,-444,2,46.13,23.065,0.0,0.0,0.2705638,0.062874526
17861,-75,6,271.14,45.19,0.0,0.0,11.309298,0.19324659
17862,-439,1,18.77,18.77,0.0,0.0,0.25094053,0.059639677
17863,-38,5,409.19,81.838,0.0,0.0,13.070962,0.13551229
17864,-453,1,34.71,34.71,0.0,0.0,0.34032434,0.059639677
17865,-440,2,25.54,12.77,0.0,0.0,0.25094053,0.062874526
17866,-453,1,27.74,27.74,0.0,0.0,0.29110354,0.059639677
17867,-453,1,13.77,13.77,0.0,0.0,0.25094053,0.059639677
17868,-403,3,43.7,14.566666666666668,0.0,0.0,0.7397698,0.08829558
17869,-453,1,79.98,79.98,0.0,0.0,0.47511956,0.059639677
17870,-89,11,161.05,14.640909090909092,0.0,0.0,5.710699,0.18594642
17871,-452,1,14.96,14.96,28.49,1.0,0.25094053,0.059639677
17872,-62,5,96.13999999999999,19.227999999999998,0.0,0.0,4.088288,0.15646
17873,-181,3,87.92999999999999,29.31,0.0,0.0,3.3786666,0.12590352
17874,-453,1,38.99,38.99,0.0,0.0,0.34032434,0.059639677
17875,-303,2,49.13,24.565,0.0,0.0,1.6836962,0.09246146
17876,-453,1,14.96,14.96,0.0,0.0,0.25094053,0.059639677
17877,-180,2,40.55,20.275,0.0,0.0,1.4087328,0.0770122
17878,-447,2,35.91,17.955,0.0,0.0,0.30016133,0.062874526
17879,-453,1,45.98,45.98,0.0,0.0,0.2705638,0.059639677
17880,-453,1,15.9,15.9,0.0,0.0,0.25094053,0.059639677
17881,-453,1,26.77,26.77,0.0,0.0,0.29110354,0.059639677
17882,-37,2,26.25,13.125,0.0,0.0,1.5146446,0.09309649
17883,-453,1,35.94,35.94,0.0,0.0,0.34032434,0.059639677
17884,-116,2,31.950000000000003,15.975000000000001,0.0,0.0,3.5002794,0.087874375
17885,-264,2,28.950000000000003,14.475000000000001,0.0,0.0,1.9386849,0.085318916
17886,-453,1,4.79,4.79,0.0,0.0,0.25094053,0.059639677
17887,-175,4,71.00999999999999,17.752499999999998,0.0,0.0,1.5522039,0.078994684
17888,-100,16,560.37,35.023125,0.0,0.0,10.439376,0.2693662
17889,-3,13,204.21,15.708461538461538,57.47,1.0,20.09957,0.3826433
17890,-145,3,61.230000000000004,20.41,0.0,0.0,1.5143788,0.08552082
17891,-453,1,14.37,14.37,0.0,0.0,0.25094053,0.059639677
17892,-453,1,29.94,29.94,0.0,0.0,0.29110354,0.059639677
17893,-453,1,14.96,14.96,0.0,0.0,0.25094053,0.059639677
17894,-453,1,11.77,11.77,0.0,0.0,0.25094053,0.059639677
17895,-453,1,9.99,9.99,0.0,0.0,0.25094053,0.059639677
17896,-179,5,211.39,42.278,0.0,0.0,5.585701,0.113657944
17897,-71,4,94.64,23.66,23.67,1.0,4.4740143,0.15283284
17898,-453,1,14.37,14.37,0.0,0.0,0.25094053,0.059639677
17899,-184,2,35.48,17.74,0.0,0.0,1.4465579,0.0770122
17900,-453,1,14.79,14.79,0.0,0.0,0.25094053,0.059639677
17901,-453,1,19.97,19.97,0.0,0.0,0.29110354,0.059639677
17902,-453,1,41.9,41.9,0.0,0.0,0.3178913,0.059639677
17903,-70,4,73.8,18.45,0.0,0.0,2.9661577,0.15283284
17904,-453,1,30.32,30.32,0.0,0.0,0.29110354,0.059639677
17905,-430,2,160.73,80.365,0.0,0.0,1.4678072,0.07702204
17906,-453,1,14.96,14.96,0.0,0.0,0.25094053,0.059639677
17907,-453,1,14.96,14.96,0.0,0.0,0.25094053,0.059639677
17908,-453,1,13.97,13.97,0.0,0.0,0.25094053,0.059639677
17909,-39,3,53.55,17.849999999999998,0.0,0.0,2.7580135,0.13519154
17910,-14,7,172.6,24.657142857142855,0.0,0.0,7.7794323,0.23306821
17911,-300,6,101.64999999999999,16.941666666666666,0.0,0.0,2.9467583,0.14556403
17912,-382,6,234.85,39.141666666666666,0.0,0.0,4.115858,0.08255174
17913,-83,3,41.230000000000004,13.743333333333334,25.48,1.0,3.2120998,0.14386778
17914,-149,4,331.79999999999995,82.94999999999999,273.42,1.0,18.988493,0.117262654
17915,-58,10,258.06,25.806,19.58,1.0,10.639327,0.23888797
17916,-453,1,13.97,13.97,0.0,0.0,0.25094053,0.059639677
17917,-453,1,14.96,14.96,0.0,0.0,0.25094053,0.059639677
17918,-449,2,39.14,19.57,0.0,0.0,0.34032434,0.062874526
17919,-453,1,13.97,13.97,0.0,0.0,0.25094053,0.059639677
17920,-453,1,11.77,11.77,0.0,0.0,0.25094053,0.059639677
17921,-453,1,22.77,22.77,0.0,0.0,0.29110354,0.059639677
17922,-437,2,101.61000000000001,50.80500000000001,0.0,0.0,0.9427413,0.06316689
17923,-259,3,55.71,18.57,0.0,0.0,1.4742157,0.079060614
17924,-404,2,50.98,25.49,0.0,0.0,0.7280948,0.080548175
17925,-453,1,14.99,14.99,0.0,0.0,0.25094053,0.059639677
17926,-453,1,31.31,31.31,0.0,0.0,0.29110354,0.059639677
17927,-402,3,117.19,39.06333333333333,0.0,0.0,1.3089762,0.07284602
17928,-258,4,59.269999999999996,14.817499999999999,0.0,0.0,1.5522039,0.079060614
17929,-453,1,9.97,9.97,0.0,0.0,0.25094053,0.059639677
17930,-453,1,66.3,66.3,0.0,0.0,0.352373,0.059639677
17931,-453,1,11.97,11.97,0.0,0.0,0.25094053,0.059639677
17932,-453,1,19.58,19.58,0.0,0.0,0.29110354,0.059639677
17933,-420,2,44.09,22.045,0.0,0.0,0.64309615,0.081820555
17934,-453,1,43.84,43.84,0.0,0.0,0.3178913,0.059639677
17935,-228,3,48.9,16.3,0.0,0.0,1.3932006,0.07886303
17936,-306,3,132.56,44.18666666666667,0.0,0.0,3.4374058,0.110855125
17937,-424,3,69.22999999999999,23.076666666666664,0.0,0.0,0.91937,0.081820555
17938,-158,4,94.25,23.5625,0.0,0.0,3.247737,0.11228628
17939,-63,3,48.96,16.32,0.0,0.0,2.8512444,0.13709366
17940,-453,1,21.76,21.76,0.0,0.0,0.29110354,0.059639677
17941,-352,2,27.13,13.565,0.0,0.0,1.6829228,0.08226854
17942,-453,1,19.99,19.99,0.0,0.0,0.29110354,0.059639677
17943,-435,1,73.22,73.22,0.0,0.0,0.21190059,0.059639677
17944,-453,1,38.99,38.99,0.0,0.0,0.34032434,0.059639677
17945,-453,1,55.66,55.66,0.0,0.0,0.57958204,0.059639677
17946,-242,3,149.24,49.74666666666667,0.0,0.0,3.7533371,0.110855125
17947,0,4,125.33,31.3325,0.0,0.0,3.1094658,0.1635253
17948,-453,1,14.96,14.96,0.0,0.0,0.25094053,0.059639677
17949,-453,1,35.74,35.74,0.0,0.0,0.34032434,0.059639677
17950,-446,1,9.58,9.58,0.0,0.0,0.25094053,0.059639677
17951,-452,1,13.97,13.97,0.0,0.0,0.25094053,0.059639677
17952,-453,1,73.42,73.42,0.0,0.0,0.21190059,0.059639677
17953,-453,1,43.69,43.69,0.0,0.0,0.3178913,0.059639677
17954,-453,1,15.96,15.96,0.0,0.0,0.25094053,0.059639677
